NOME;DESCRICAO; PRECO ;QUANTIDADE;PESO
SOBR-001815;WINCOR SHUTTER HORIZ  TR COM ANTI FRAUDE;4771.35;34;1.58
SOBR-005536;WEBCAM 720P USB2 0 AD WDR134CU 2 1MM CABO 3M;1594.94;236;24.41
SOBR-000853;VISOR ACRILICO DA CAMERA BB 2006;28.70;33;28.21
NSPP-003766;VENTOSA   RETENTOR DO CONJ  EIXO DE SUCCAO MEC C 623  C 723 2 C 724;3.91;2873;12.65
SOBR-004375;VENTILADOR PARA GABINETE ESTRUTURADO DE ALARME;13.90;31;93.94
NSPP-122493;VENTILADOR 12VCC 60X60X25MM 0 26A 4500RPM 3 FIOS C CONECTOR MOLEX 22 01 303;9.26;22;16.42
SOBR-000142;VENTILADOR 12VCC 60X60X25MM 0 23A 4500RPM ROLAMENTO 3 FIOS C CONECTOR MOLEX;17.01;19;111.76
SOBR-005125;VALVULA PNEUMATICA 2 POSICOES 3 VIAS 12V;99.11;97;11.18
NCOB-011445;UNIDADE OPTICA DVD RW IDE FULL 16X LEIT 22X GRAV PRETO;294.85;20;117.65
NSPP-003754;TUBO DE BORRACHA DA VALVULA DE SUCCAO 317MM   CANAIS PARES   C 723 2 C 724;7.83;4511;1811.65
NSPP-003753;TUBO DE BORRACHA DA VALVULA DE SUCCAO 265MM   CANAIS IMPARES   C 723 2 C 72;5.91;4931;1020.91
NSPP-122635;TRILHO TT38 650 0X850 0 60KG DEPOSITARIO;390.68;18;26.47
SOBR-002300;TRILHO TT145 600 0X627 0 35 KG S N 58ROG0920000;59.79;52;305.88
SOBR-000179;TRILHO TELESCOPIO TTS40 F680 A850 MODULO WINCOR;293.49;26;26.00
NSPP-011996;TRILHO TELESCOPIO PARA MEC C 723 2 C 724   TT3040   ATM PERTO;138.91;42;35.90
NSPP-013018;TRILHO TELESCOPIO DO MOD  DEPOSITARIO DD4LC   TRILHO TELESCOPIO 550MM;73.69;6;35.29
SOBR-005638;TRILHO TELESC TT145 650;186.75;23;34.33
SOBR-001024;TRILHO TELES TT30 40 630X940 CH1 85 90K;394.79;37;31.36
SOBR-004334;TRIANGULO INFERIOR COM MANCAL E ROLAMENTO;946.89;26;152.94
SOBR-005335;TRAVA PLASTICA FRONTAL DE RETENCAO DO K7 PERTO ENTINTAMENTO;8.02;65;26.00
SOBR-002413;TRAVA PAINEL INTERMEDIARIO ATM BB 2011;7.76;42;247.06
SOBR-005625;TRAVA ESQUERDA;83.72;24;141.18
SOBR-005266;TRAVA ELETRONICA DA PORTA DOS CASSETES;319.53;84;38.53
SOBR-003130;TRAVA ELETRICA UNIVERSAL;118.00;66;4.03
SOBR-002526;TRAVA DEPOSITARIO ATM BB 2011;71.57;84;21.88
SOBR-003129;TRANSMISSOR 433MHZ CONTROLE REMOTO;170.00;227;40.04
SOBR-003128;TRANSMISSOR 315MHZ CONTROLE REMOTO;170.00;207;15.72
SOBR-000838;TRANSDUTOR COM CABO DO MODULO DE DUPLA DETECCAO PMT;164.43;12;12.00
NSPP-003899;TRANCA DO CONJ  SOLENOIDE DA ABERTURA DA PORTA DO MEC  DD4 E DD4LC;13.22;22;32.35
SOBR-005294;TRANCA CASSETE TT PERTO C ENTINTAMENTO;9.27;68;13.13
SOBR-002301;TERMINAIS ESTEIRA PORTA CABOS FESMA TF 18 15;7.59;382;2247.06
NSPP-013800;TELA DE TOQUE SURFACE WAVE ELO TOUCHSYSTEMS E261191 REV E;653.68;67;12.18
SOBR-001966;TELA DE TOQUE CONTROLADORA CABOS P TAA PERTO;1858.32;155;11.46
SOBR-005564;TELA DE TOQUE 15 POL SAW PERTO KEETOUCH KAL 0151 4BG PL;1665.01;32;27.35
SOBR-001032;TECLADOS LATERAIS DE FUNCAO DIREITO ESQUERDO FOURTH FT 004 135;206.62;298;11.36
SOBR-004920;TECLADO PIN SERIAL C CRIPTOGRAFIA PERTO 2014;2120.44;397;3.11
SOBR-005603;TECLADO PIN SERIAL 16 TECLAS C CRIPTOGRAFIA CRYPTERA BRA1217 5452 BRA1217 5;2510.97;115;3.72
SOBR-001265;TECLADO LATERAL UNICO  SERVE LADO DIREITO OU ESQUERDO  TAA PERTO;231.41;194;4.15
SOBR-000484;TECLADO LATERAL DE FUNCOES ESQ OU DIR ATM PERTO;277.56;149;47.06
SOBR-001824;TECLADO FUNCAO MATRIZ 1X4 BB FT 004 148;313.67;321;43.32
SOBR-005606;TECLADO FUNCAO 4 TECLAS 14MM OKI;394.55;17;35.29
SOBR-006226;TECLADO FECHADURA MULTI HPB BB 2017;1016.41;50;147.06
SOBR-002543;TECLADO DE 16 TECLAS COM CRIPTOGRAFIA PSKBRA2030;2116.37;90;2.85
SOBR-001263;TECLADO CRIPTOGRAFICO 16 TECLAS PERTO;1824.78;70;2.69
SOBR-005282;TECLADO CONTROLE DE ACESSO CINCOFORT TC G5;290.00;40;34.19
SOBR-004389;TECLADO CENTRAL DE ALARME S TELA LCD VIAWEB;100.35;191;38.05
SOBR-004388;TECLADO CENTRAL DE ALARME C TELA LCD VIAWEB;151.72;506;59.39
SOBR-001823;TECLADO ATM CRIPTO BB BRA1217 4215;1970.71;271;6.61
SOBR-001086;TECLADO ABNT2 107 TECLAS USB PRETO C CABO 180CM;33.89;1645;86.40
SOBR-000791;TECLADO 16 TCLS CRIPTOGRAFICO MET BB PCI RSA BRA 1217 4211 OU BRA 1217 4216;1838.03;711;5.92
SOBR-000488;TECLADO 16 TCLS ACO INOX CRIPTOGRAFICO ATM PERTO 2008   TMF4100;2238.87;411;7.07
SOBR-004917;TEC LAT PLASTICO;148.00;54;17.94
SOBR-002551;TAMPA MANIPULO MONTADA;1322.57;18;52.94
SOBR-005599;T 10  SOBR 0008061  CONJUNTO LEITORA SANKYO ANTISKIMMING OKI;1839.55;445;2.26
SOBR-001634;SWING PLATE HP M4345   M4349X MFP;72.00;110;333.33
SOBR-002505;SUPORTE TRAVA IMPR ATM BB;26.13;54;317.65
SOBR-002525;SUPORTE TRAVA DO DEPOSITARIO ATM BB 2011;15.54;45;264.71
SOBR-002523;SUPORTE TR TRILHO DEPOS LD ATM BB 2011;66.24;59;347.06
SOBR-004795;SUPORTE SOLENOIDE DE ALIMENTACAO PLASTICO BOMBA DE VACUO;31.47;7;21.21
SOBR-001193;SUPORTE METALICO DA WEBCAM FT CAM 09;43.26;252;1482.35
SOBR-002602;SUPORTE INTERNO DIP ATM BB TR CASH;2.05;55;80.88
SOBR-002601;SUPORTE EXTERNO DIP ATM BB TR CASH;11.04;57;14.77
SOBR-002522;SUPORTE ESTEIRA PORTA CABOS TF 12 15 BB;7.06;85;170.00
SOBR-002520;SUPORTE ESTEIRA DEPOS ATM BB 2011;11.44;48;145.45
NSPP-012242;STRIPPER FENDER LARGO;1.46;7169;69.39
SOBR-004489;SSHD 1TB 8GB SSD SATA 3 3 5POL 7200RPM 64MB;750.00;396;2.82
SOBR-006122;SSD 256GB FORMATO NGFF M 2 CHAVE B M DATEN DS500M;410.00;40;7.04
SOBR-006118;SSD 240GB 2 5 POL SATA3 LEITURA ESCRITA 540 500MB S MTBF 1 000 000 HORAS;368.00;668;6.91
SOBR-006232;SPLITER PARA FECHADURA ELETRONICA;537.17;9;52.94
SOBR-002539;SOLENOIDE 12V 1 7A 20 8W 4M;127.75;48;145.45
SOBR-004909;SIRENE AUTO ALIMENTADA INTERNA   EXTERNA;298.65;176;3.54
SOBR-003125;SINALEIRA LED   SINALIZADOR;442.00;22;32.84
NSPP-012872;SHUTTER DEPOSITARIO DD4;67.29;5;29.41
SOBR-005594;SHUTTER ANTIRREGUA DISPEN NMD;2865.70;61;3.74
SOBR-000576;SENSOR SISMICO VD400;446.00;18;26.47
SOBR-004398;SENSOR SISMICO ELETRONICO GRANDE ALCANCE;982.14;157;29.35
SOBR-005617;SENSOR SISMICO;969.19;24;7.19
SOBR-005757;SENSOR PORTA ABERTA PEDM;308.00;10;30.30
NSPP-003822;SENSOR MECANICO CANAL 1 E CANAL 2 MEC  C 723 2 C 724;146.70;18;54.55
SOBR-006197;SENSOR MAGNETICO DC 2531W ALEPH ROHS;42.38;50;294.12
SOBR-004397;SENSOR ELETRONICO DE VIBRACAO IMPACTO SHOCKTEK;171.75;20;60.61
SOBR-004370;SENSOR DE PRESENCA QUAD C ANTI MASCARAMENTO;897.00;177;16.09
SOBR-005676;SENSOR DE PRESENCA QUAD C ANTI MASCARAMENTO;369.11;208;4.41
SOBR-004372;SENSOR DE PRESENCA FOTO ELETRICO DE TIPO FEIXE ATIVO;1999.07;7;21.21
SOBR-004395;SENSOR DE PRESENCA DUPLA TECNOLOGIA C ANTI MASCARAMENTO;425.47;1152;6.85
NSPP-011786;SENSOR DA REJEICAO C 723  C 723 2 C 724;45.21;38;111.76
NSPP-003757;SELO DO VACUO;3.05;16286;8143.00
SOBR-001710;SCANNER FLATBED UNIT ASSEMBLY;1083.00;105;141.18
EQSB-077516;SCANNER COMPACTO KODAK SCANMATE I940;1699.00;261;3.62
SOBR-001537;ROLETE SEPARACAO P N RMI 0037 020CN;12.71;1067;1592.54
SOBR-001536;ROLETE PAPER PICKUP ROLLER CASSETE;12.71;1166;1166.00
NSPP-003888;ROLETE MEC  C 723 2 C 724 ROLETE MACIO 28X08;1.98;1040;61.76
SOBR-004935;ROLETE MACICO DO MODULO DE ACIONAMENTO AB;30.75;265;13.71
NSPP-003890;ROLETE DO MODULO DE ACIONAMENTO BORRACHA PRETA MACIA GRANDE 38X08;26.08;160;21.80
NSPP-003973;ROLETE DE TRACIONAMENTO DO MOD DD4;4.42;209;1229.41
SOBR-000749;ROLETE COM FLANGE DE ACO CROMADO M6 X 13 R02;4.18;10;20.00
SOBR-003658;ROLETE COLETOR DA BANDEJA1 MP   ROLLER  MULTIPURPOSE PICKUP TRAY 1;49.00;55;65.48
SOBR-000722;ROLETE BORRACHA PRETO TAKE AWAY REV 01;7.08;13343;31.10
NSPP-012239;ROLET BORRACHA TAKE AWAY;10.17;201;150.00
SOBR-003178;ROLDANA DE NYLON;83.00;109;16.74
SOBR-001059;ROLAMENTO DO MECANISMO ANTI FRAUDE DO PRESENTER PERTO DO MOD  DISPENSADOR D;4.92;70;70.00
SOBR-003147;ROLAMENTO DO MANCAL SUPERIOR 6009ZZ;212.49;27;39.71
SOBR-003146;ROLAMENTO DO MANCAL INFERIOR LM11949;163.66;42;35.90
NSPP-004001;ROLAMENTO DO EIXO DAS CORREIAS DO PRESENTER C 723  C 723 2  C 724 HK 0306TN;29.13;89;269.70
SOBR-001436;RODA VENT SEPARADOR CEDULAS AFD;3.50;5183;798.61
SOBR-005139;REPETIDOR DOS ACIONADORES DE PANICO REMOTO SEM FIO IBUS V2;367.58;392;194.06
SOBR-005695;REMOTE CONTROL OTP GT;833.00;626;36.82
SOBR-000027;RELE 30A 110 220V HAS HAT903CSDC12;25.66;23;27.38
SOBR-000499;REGUA AUXILIAR DE DISTRIBUICAO DC ATM PERTO;357.95;49;288.24
SOBR-002925;RECEPTORA DO CONTROLE REMOTO;269.50;171;29.38
SOBR-005138;RECEPTOR DOS ACIONADORES DE PANICO REMOTO IBUS V2;199.98;338;29.37
SOBR-003124;RECEPTOR DO CONTROLE REMOTO 433MHZ;238.00;65;32.34
SOBR-003123;RECEPTOR DO CONTROLE REMOTO 315MHZ;220.00;48;16.96
NSPP-003755;RASPADOR DO PMT MOD  ACIONAMENTO PERTO;0.90;177;210.71
SOBR-003109;PUXADOR POTTER   IECO GT;144.24;56;56.00
SOBR-000098;PROTETOR DO TECLADO FUNCOES DIREITO E ESQUERDO;24.27;10;58.82
SOBR-001027;PROLONGADOR ESQUERDO DO BOU   MND100 R9   EXTENSAO ESQ BOU;6.16;50;22.94
SOBR-000751;PROLONGADOR DIREITO DO BOU MND100 R9   EXTENSAO DIR BOU;3.09;1465;398.10
SOBR-004944;PROCESSADOR INTEL CORE I5 3470 3 20GHZ LGA1155 TDP 77W;4801.25;13;15.48
SOBR-005758;PROCESSADOR INTEL CORE I3 6300 3 80GHZ LGA1151 TPD 51W IN A BOX;810.00;2;0.57
SOBR-001933;PROCESSADOR INTEL CELERON 430 1 80GHZ LGA775 TDP 35W;541.06;13;38.24
SOBR-002463;PROCESSADOR AMD PHENOM II X2 550 3 10GHZ SOQUETE AM2  AM3 TDP 80W;300.00;344;24.86
SOBR-002989;PRESENTER C 724 AF;5770.92;121;4.27
SOBR-000588;PRESENTER C 723 PLC;5150.11;486;11.32
SOBR-004874;PRESENTER 723 SENS;9303.56;49;1.47
SOBR-001587;PRESENTE FOLHA DE CHEQUE OKIDATA BB;4720.26;90;4.00
SOBR-005690;POWER SUPPLY 10C 150W GT;2380.00;177;27.92
SOBR-005258;POLIAS DAS CORREIAS DA REJEICAO;110.81;31;6.18
NSPP-003796;POLIA DUPLA DO MODULO DE ACIONAMENTO DISPENSADOR DE NOTAS PERTO;39.50;87;263.64
SOBR-005446;PLC SERPENT  COFRE;91.78;15;22.39
SOBR-004797;PLC MSERIAL PR TEC;100.55;96;282.35
SOBR-005685;PLACA TRX8N1 DT8 GT N1 ;3430.00;16;7.41
SOBR-004483;PLACA SENSOR SOLENOIDE FECHADO;338.56;8;10.00
SOBR-005666;PLACA SENSOR OTICO 15 A 200CM S 8MM C CABO;205.19;131;23.02
SOBR-000354;PLACA SENSOR INCLINA ROHS;219.06;151;444.12
SOBR-002560;PLACA SENS BB 2011;1110.08;93;411.76
SOBR-002549;PLACA SENS ASK 2011;657.15;13;52.94
SOBR-003350;PLACA PS 004 A10;939.50;14;10.00
SOBR-002990;PLACA PRESENTER C 723 724;1024.73;36;29.41
SOBR-000584;PLACA PCI MULTISERIAL 8C;1006.16;83;17.80
NSPP-011699;PLACA MULTISERIAL PCI SEM EXTENSAO;484.87;17;34.00
SOBR-002469;PLACA MULTISERIAL PCI CYCLONE I BB 2011;406.84;127;11.69
SOBR-002921;PLACA MP368A;4841.75;548;9.22
SOBR-006121;PLACA MAE MICRO ATX P PROCESSADOR INTEL CORE GERACAO 8 LGA1151DATEN DH310MX;510.00;54;21.30
SOBR-005646;PLACA MAE MICRO ATX INTEL SOQUETE LGA1150 CHIPSET B85 EXPRESS GIGABYTE B85M;812.65;62;10.18
SOBR-000486;PLACA LEITOR CODIGO DE BARRAS RJ45 PLC LCB;105.22;50;58.82
SOBR-000489;PLACA INTERFACE MULTISERIAL 8 8 RJ45 IMS;297.14;48;37.25
SOBR-005331;PLACA IMS;119.59;29;17.91
NSPP-013697;PLACA FONTE DE ALIMENTACAO 24V 5V IMPRESSORA ITAUTEC FJT10 RS232;710.55;490;9.86
SOBR-003122;PLACA FONTE CHAVEADA PG14;1360.00;99;29.41
SOBR-003167;PLACA FILTRO DE REDE;306.00;11;64.71
SOBR-000585;PLACA EXTENSAO DA PCI MULTISERIAL;102.43;25;16.67
SOBR-005315;PLACA EXPANSORA 8 ZONAS   GERACAO 3;142.03;58;49.57
SOBR-001328;PLACA DOS SENSORES PERTO 2010;847.82;67;50.00
SOBR-000493;PLACA DO SENSOR ANTI SKIMMING;700.04;47;182.35
SOBR-001489;PLACA DE VIDEO PCI E16 GEFORCE GT 210 512MB GDDR2 64BITS 1XVGA 1XDVI 1XHDMI;309.34;92;55.09
SOBR-002537;PLACA DE SENSORES TAA ITAUTEC 2012 COM SIRENE;703.73;76;6.82
SOBR-004972;PLACA DE SENSORES PERTO 2014 C ENTINTAMENTO;8295.05;62;1.77
SOBR-003121;PLACA CV D1 FONTE INTERNA DO GDM;746.90;46;88.24
SOBR-001269;PLACA CPU IMPRESSORA F15HERXX;1098.95;92;417.65
SOBR-005448;PLACA CPU FIRMWARE A F F00L1A DEPOSITARIO UNIVERSAL 12 SENSORES;2363.83;41;70.59
SOBR-002988;PLACA CPU DO MECANISMO C723 724;2051.24;57;64.71
SOBR-001956;PLACA CPU DD4;1257.69;26;147.06
SOBR-002905;PLACA CPU CRIPTOGRAFADA DO MECANISMO C 724;3382.62;57;18.66
SOBR-002904;PLACA CPU CRIPTOGRAFADA DO MECANISMO C 723;2569.04;56;38.24
SOBR-001327;PLACA CPU ANTI SKIMMING PERTO 2010;608.28;35;82.35
NSPP-013696;PLACA CONTROLADORA SERIAL IMPRESSORA ITAUTEC FJT10 RS232;1210.31;433;8.31
SOBR-001343;PLACA CONTROLADORA LEITORA SANKYO ICM300 3R1182 SOBR 000861;449.89;685;511.19
SOBR-003662;PLACA CONTROLADORA ECU ENGINE CONTROLLER UNIT 110 127VAC   ENGINE CONTROLLE;146.66;25;29.41
SOBR-001707;PLACA CONTROLADORA DC DC HP M4345X MFP;890.00;98;125.49
SOBR-002973;PLACA COMANDO SAS MICROCOMROLADO;3040.00;57;64.71
SOBR-003127;PLACA COMANDO FONTE 24V PGDM IECO GUNSHOT BANK BB;1742.50;67;117.65
SOBR-001775;PLACA CMC200   CMC NMD CRIPTOGRAFADA BB COM CHAVE PT;780.81;846;13.38
SOBR-005290;PLACA ACELEROMETRO;365.26;24;35.82
SOBR-000181;PINO RETENCAO MOLA;0.86;26;31.33
SOBR-001425;PINO PLASTICO DE TRAVA PICKER X K7 ALIMENTACAO;1.13;7158;54.22
SOBR-001437;PINO BATENTE PVC EMPILHADOR;0.07;13;76.47
NSPP-010878;PILHA LITIO 3V CR2032 P PLACA MAE;0.96;51187;67.92
SOBR-002103;PCI EXTENSAO SCANNER IS4120 METROLO;31.78;21;20.59
SOBR-006242;PARTE PAINEL LCD BB AZUL ROHS;307.35;33;97.06
SOBR-001928;PAR TRILH COMPX 18  FIX IMPRESSORA ROHS;186.98;11;64.71
PMEC-000110;PAINEL SUPERIOR INTEGRADO PINTADO B RASIL ROHS DIE 49 253228 000A;1423.22;16;47.06
SOBR-006241;PAINEL SUP INTEGRADO PINTADO ATMR BB ROHS;546.60;33;64.71
SOBR-005613;PAINEL INFERIOR ATM FULL TR;554.89;9;2.24
SOBR-002417;PAINEL INFERIOR ATM BB 2011;410.47;22;44.00
PERF-000008;PAINEL FRONTAL SUPERIOR DO ATM ITAUTEC FULL   SAQUE;1121.51;98;529.41
SOBR-002489;PAINEL FRONTAL SUPERIOR COMPLETO P  TAA SAQUE FRONTAL PERTO TS2111 2011;10594.11;4;17.65
SOBR-003106;PAINEL DE FUNCOES PAINEL COMANDO;2086.92;145;18.88
SOBR-002498;PAINEL BB PINTADO;4130.96;9;26.47
SOBR-003151;NYLON LIMITADOR DA TRAVA ELETRICA TECNIL1;247.80;78;42.16
SOBR-003152;NYLON DO ANTI RETORNO TECNIL 1 2;247.80;25;21.19
SOBR-001050;NMD R9   CONJUNTO STACKER PRESENTER TR;1141.56;181;4.59
SOBR-001048;NMD R9   CONJUNTO NOTE QUALIFIER NMD IT R9;3800.06;946;5.02
SOBR-001045;NMD R9   CONJUNTO NFC200   NOTE FEEDER CTRL;818.37;628;9.92
SOBR-001044;NMD R9   CONJUNTO FRAME;576.25;473;3.97
SOBR-005596;NMD R10 CONJUNTO BUNDLE OUT PUT ANTIFRAUDE AT;691.31;35;5.62
SOBR-001087;MOUSE OPTICO USB 2 BOTOES C ROLAGEM 800 DPI PRETO C CABO 180CM;15.00;257;7.83
SOBR-005074;MOTOR SHENZHEN QUINTAL C CABOS;375.84;33;194.12
SOBR-005319;MOTOR SEM CABO 12V CC 1200RPM CORREIAS PRESENTER C 723 724;276.01;62;73.81
NSPP-003866;MOTOR ACION MEC DEPOSITARIO DD4LC 12V;58.28;17;100.00
PERF-000093;MONITORLCD LED OPEN FRAME 15 POL XGA INTERFACE D SUB DVI D S PROTECAO AMONG;2452.23;59;7.49
SOBR-001267;MONITOR LCD LED OPEN FRAME 15 POL XGA INTERFACE D SUB DVI D S PROTECAO AMON;3570.68;158;5.66
SOBR-005598;MONITOR COLOR LCD 15 E512043 ELO C FILTRO;4048.87;21;5.98
SOBR-001888;MOLDURA PLASTICA PINTADA TECLADOAS FUNCAO FAM4500 BB;30.18;23;19.66
PMEC-000111;MOLDURA PLASTICA BAIXA PINTADA LEITOR BIOMETRICO BANCO DO BRASIL ROHS;33.99;56;48.28
PMEC-000215;MOLDURA LCD COM TOUCH SCREEN DIE49 240759 000A;71.31;22;32.35
SOBR-003701;MOLA TRACAO MINI ACCES 118 720016;170.00;12;36.36
SOBR-005322;MOLA TRACAO MANCAL EIXO DAS CORREIAS DE REJEICAO;0.73;192;19.55
SOBR-003351;MOLA TRACAO FREIO MECANICO 118 720020;170.00;29;43.28
SOBR-003318;MOLA DORMA HID BTS 75V SEM TRAVA;974.75;6;35.29
SOBR-003023;MOLA DO ANTI RETORNO;112.20;30;16.13
SOBR-000180;MOLA DE COMPRESSAO HELICOIDAL;1.13;16;47.06
SOBR-003024;MOLA DA PARADA OBRIGATORIA;156.33;40;6.49
SOBR-004959;MODULO SMARTGARD DYNAMIC BB SIMPLES FAB INTERGARD P N MLS00023;1732.91;35;17.41
SOBR-004873;MODULO PMT PARA MECANISMO HIBRIDO;2389.74;76;8.80
NSPP-013807;MODULO NOTE FEEDER DUPLO S SENSOR DE DUPLA DETECCAO WINCOR;1260.00;473;2.32
