NOME;DESCRICAO; PRECO ;QUANTIDADE;PESO
SOBR-008050;MODULO INTERMEDIARIO PAINEL FRONTAL BANCO DO BRASIL PINTADO;357.75;35;205.88
SOBR-004361;MODULO GPRS VW16ZGPRS KIT C GABINETE TRANSFORMADOR PLACA ANTENA SENSOR VIOL;522.31;203;70.73
SOBR-000589;MODULO DUPLA DETECCAO BB;1762.04;375;8.98
NSPP-123389;MODULO DEPOSITARIO PERTO DD4 LC;3116.02;274;1.29
PERF-000032;MODULO DEPOSITARIO LEITOR CODIGO BARRAS BB TAA ITAUTEC ATM 3501TR;3343.66;697;16.70
SOBR-004365;MODULO DE COMUNICACAO   UNIVERSAL   TCP IP E GSM GPRS;337.46;91;77.12
SOBR-004877;MODULO DE ALIMENTACAO SIMPLES;2030.59;15;3.40
SOBR-004876;MODULO DE ALIMENTACAO PRINCIPAL CANAL 1;3331.24;23;3.81
SOBR-008059;MODULO DE ALIMENTACAO INTERMEDIARIO CANAL 4;2826.38;36;70.00
SOBR-004878;MODULO DE ALIMENTACAO INTERMEDIARIO CANAL 2 E 3;3165.85;68;30.88
SOBR-002991;MODULO DE ACIONAMENTO A B PARA C 724 FRONTAL;7908.43;11;5.41
NSPP-123413;MODULO ACIONAMENTO A B C 723 2 ATM PERTO SONDA CHATA;8600.31;18;5.26
NSPP-012241;MOD  ALIMENTACAO NOVO  ROLETE BORRACHA STRIPPER FENDER;8.67;4388;9.92
NSPP-012165;MOD  ALIMENTACAO NOVO  EIXO DO ROLETE TAKE AWAY;2.36;439;87.80
SOBR-000590;MOD DUPLO C D 723 724;4432.81;219;4.56
SOBR-005532;MICROCHAVE PUSH BUTTON HONEYWELL 1DM1;81.02;53;155.88
SOBR-003711;MEMORIA EPROM C FIRMWARE VRS F15KRI03 SISTEMA TS2111 TAASF;37.50;81;476.47
SOBR-004424;MEMORIA DIMM DDR3 1600 4GB PC3 12800 240 PINOS CL11;636.94;293;27.00
SOBR-006116;MEMORIA DIMM 8GB DDR4   2 133MHZ CL15;395.00;1;1.96
SOBR-005702;MECANISMO IECO PGDM 2016 GT;2469.16;107;79.85
SOBR-003154;MANCAL SUPERIOR PGDM AVAL COM ROLAMENTO;383.44;29;58.00
NSPP-003835;MANCAL DO EIXO DAS VENTOSAS;6.56;171;79.17
SOBR-005321;MANCAL DO EIXO DAS CORREIAS DE REJEICAO;5.79;60;12.00
SOBR-001089;MANCAL DO CONJ  BRACO DO BALANCIM DA BOMBA DE VACUO;20.77;167;167.00
SOBR-006350;MAGNET SENSOR MOVEM BIDIR  MAMB2 LEF ;8698.44;10;58.82
SOBR-002934;LONA DO SISTEMA DE TRAVAMENTO;167.80;50;12.41
NSPP-011443;LEITOR OTICO CODIGO DE BARRAS C CABO FLAT METROLOGIC SCANQUEST IS4126 76;492.59;639;25.05
SOBR-005562;LEITOR HIBRIDO DE CARTAO MAGNETICO SMARTCARD PERTO DDM HOPT SCHULER 862 FIR;1599.76;39;217.65
SOBR-000852;LEITOR HIBRIDO CARTAO MAGNETICO SMARTCARD SANKYO ICM300 3R1372 REV J K L FI;1218.06;150;39.48
SOBR-004919;LEITOR HIBRIDO CARTAO MAGNETICO SMARTCARD PERTO 280 17 298 C SENSOR ANTI SK;1959.86;153;3.42
SOBR-001303;LEITOR HIBRIDO CARTAO MAGNETICO SMARTCARD PERTO 220 20 103 C SENSOR ANTI SK;1458.46;6;9.80
SOBR-000788;LEITOR HIBRIDO CARTAO MAGNETICO SMARTCARD PERTO 220 20 049 C SENSOR ANTI SK;1604.26;6;12.12
SOBR-005604;LEITOR BIOMETRICO V 400 00 01 SEM PROTECAO SUPERIOR;3964.17;166;7.61
SOBR-005330;LEITOR BIOMETRICO SEM PROTECAO SUPERIOR;4805.00;270;11.41
PERF-000077;LEITOR BIOMETRICO LUMIDGIM V 401 00 01 COM CARCACA E CABO USB;4637.80;208;6.14
SOBR-005771;LEITOR BIOMETRICO;5897.38;15;15.00
SOBR-004243;KIT PARA ATUALIZACAO DAS ENGRENAGENS DO MODULO DUPLO DE ALIMENTAO C D;154.37;25;14.88
SOBR-004244;KIT PARA ATUALIZACAO DAS ENGRENAGENS DO MODULO DE ACIONAMENTO A B;169.20;11;64.71
SOBR-004879;KIT DOS EIXOS DO MODULO DE ALIMENTACAO;761.18;271;7.78
SOBR-001370;KIT DO TRILHO ESQUERDO ALOJAMENTO 4 GAVETAS DISPENSADOR WINCOR;55.39;135;21.26
SOBR-001367;KIT DO TRILHO DIREITO ALOJAMENTO 4 GAVETAS DISPENSADOR WINCOR;55.39;253;47.38
SOBR-001366;KIT DO SUPORTE PROTETOR DO CONECTOR DO DISPENSADOR WINCOR NSPP 013813 NA CO;42.86;120;352.94
SOBR-003172;KIT DE PARAFUSOS PARA SISTEMA DE TRAVAMENTO   NOVO 2 PARAFUSOS;122.04;42;82.35
SOBR-003165;KIT DE PARAFUSOS PARA SISTEMA DE TRAVAMENTO 3 PARAFUSOS;38.01;52;51.49
SOBR-004410;KIT ATUALIZACAO UCP TAA ITAUTEC 2007 E 2011;1459.35;455;4.26
SOBR-006206;K7 INK STAINNING CASSETE P  RM4H PATS C PPB;2262.00;323;30.70
SOBR-004789;K7 DE NOTAS PERTO COM ENTINTAMENTO;6142.48;74;2.31
SOBR-006207;K7 ALL IN P  RM4H PATS C PPB;4096.18;82;37.44
SOBR-005623;INTERRUPTOR PUSHBUTTON NA NF 10A 250VCA  TIPO PINO ;98.74;34;7.56
SOBR-005126;INTERRUPTOR PUSH BOTTON 1A 120V NA;26.00;27;79.41
PERF-000013;IMPRESSORA TERMICA ITAUTEC SERIAL RS232 TR;1760.63;1458;11.31
PERF-000101;IMPRESSORA TERMICA DE RECIBOS PERTO PARA TDS 9 POL;4806.72;39;217.65
SOBR-002999;IMPRESSORA 76MM;3597.00;372;4.30
NSPP-004069;IMA SENSOR MAGNETICO PORTA ABERT COFR GABNT;19.39;7;14.00
SOBR-001523;HD 2TB SATA 2 3 5POL COM DE OPERACAO 24X7 EXCLUSIVO PARA DVR;569.98;38;13.33
SOBR-001719;HD 1TB SATA 3 3 5POL 7200RPM 64MB;443.00;2086;18.40
SOBR-005288;GUIA INFERIOR DA CORREIA DE REJEICAO;25.19;889;889.00
NSPP-010909;GUIA DE NOTAS MAIOR   EXTREMIDADE CANAL 2   2A FAMILIA DO REAL;12.29;41;61.19
SOBR-002666;GEAR ASSEMBLY;220.00;7;41.18
PERF-000099;GABINETE PARA BATERIA   GERACAO 3 C CINTA;408.00;152;447.06
SOBR-003102;GABINETE IECO GD8 BB3 LEARNING 4C CONJUNTO SISTEMA DETECTOR PLACA PS  TRX E;3680.00;230;2.83
EQSB-000390;GABINETE ESTRUTURADO EXPANSAO ATE 32 ZONAS   GERACAO 3;2138.40;172;110.92
EQSB-000389;GABINETE ESTRUTURADO ATE 32 ZONAS   GERACAO 3;2066.13;596;104.67
EQSB-000388;GABINETE ESTRUTURADO ATE 16 ZONAS   GERACAO 3;1722.60;442;136.51
SOBR-000833;FONTE SFX 300W REAL AUTOMATICA 20 4 PINOS CPU 4 PINOS 3 PATA 1 SATA 100X125;244.98;462;4.21
SOBR-001282;FONTE INTERNA CA CC 12V C CABOS P TAA PERTO 2010;740.73;105;72.27
SOBR-001787;FONTE INTERNA 12V 3 0A   36V 3 2A NMD PS126;1523.69;1390;6.62
SOBR-005587;FONTE FULL RANGE 100 240VCA  PLACA ;432.54;31;20.24
SOBR-003923;FONTE EXTERNA CA CC 24V 1 875A TOMADA IEC 320 C8 SAIDA PLUGUE P3 C LED P SC;651.00;20;40.00
SOBR-005456;FONTE EXTERNA CA CC 12V 4A P MONITOR PERTO TC 5150;259.70;593;29.40
SOBR-001488;FONTE EXTERNA CA CC 12V 15A BIVOLT SAIDA BARRA CONECTORES;105.29;137;11.76
SOBR-005595;FONTE CHAVEADA NMD100 100 240VCA;2127.27;90;1.85
SOBR-003168;FONTE CHAVEADA AFT IEC 06;2163.60;215;5.72
SOBR-005317;FONTE AUXILIAR 3A CENTRAL DE ALARME C CARREGADOR DE BATERIA   GERACAO 3;420.74;147;122.06
SOBR-001790;FONTE ATX BABY 350W 24VCC BIVOLT SAIDA CA IEC 320 C13 P DEPOSITARIO MODULO ;651.88;25;2.03
NSPP-011416;FONTE ATX BABY 250W 24VCC BIVOLT SAIDA CA IEC 320 C13 P DEPOSITARIO;297.72;441;11.22
SOBR-004796;FONTE ATX 500W REAL AUTOMATICA PFC ATIVO;660.07;129;6.54
SOBR-000164;FONTE ATX 300W AUTOMATICA 20 4 PINOS 2 SATA SAIDA CA NEMA 5 15R;218.31;39;1.70
SOBR-004905;FONTE ATX 1U 350W AUTOMATICA 80 PLUS GOLD PFC ATIVO SERVIDOR SUPER MICRO SC;1325.49;143;15.23
SOBR-002922;FONTE ALIMENTACAO C CARREGADOR BATERIA PGDM MINEORO;2160.00;812;6.18
SOBR-005706;FONTE 24V C DISJUNTOR TOMADAS;755.13;48;2.99
NSPP-013812;FONTE 24V 7A MODULO PAGADOR WINCOR;498.65;628;15.87
SOBR-004922;FONTE 24V 2 5A GVE;255.34;85;62.96
SOBR-004863;FONTE 12V 150W FR;787.15;45;13.73
SOBR-006182;FOLHA MULT ETIQ EDITAL 2017 ATMR4500 BB ROHS;13.58;13;11.11
SOBR-006329;FLUIDO GERADOR DE NEBLINA   ATK3000;276.00;93;110.71
SOBR-004869;FLEXIVEL 5397 SERPENTINA  DIREITA;56.04;163;8.80
SOBR-004866;FLEXIVEL 5396 SERPENTINA  ESQUERDA;65.45;373;19.31
SOBR-004865;FLEXIVEL 5394 SERPENTINA  FRONTAL;62.83;270;18.19
SOBR-003101;FLANGE SUPERIOR CYL IN 2008 LT;850.00;26;14.21
SOBR-003100;FLANGE INFERIOR CYL IN 2008 LT;650.00;15;88.24
NSPP-003852;FIXADOR TRAVA PLASTICA DO MODULO DE DUPLA DETECCAO PMT C 723 2 C 724;1.48;344;2023.53
NSPP-003847;FIXADOR DOS CASSETES DO CJ  LATERAL ESQ  C  BASE P  MICRO SWITCH DO C724 C7;3.59;410;621.21
SOBR-000885;FILME PROTETOR CAMERA BB 2009 2010;5.05;89;261.76
SOBR-005572;FILME PROTETOR CAMERA ATM 001;9.31;3;17.65
SOBR-003169;FERRAGEM DE ACIONAMENTO DA SOLENOIDE;47.25;6;17.65
SOBR-005648;FECHO ELO ESTEIRA DO MODULO PAGADOR;1.38;67;50.38
SOBR-001897;FECHADURA EXT PT FIAT UNO ESQ 1 ESTAGIO;26.07;70;205.88
SOBR-005279;FECHADURA ELETROIMA 1200 LIBRAS C SENSOR ABERTURA EMBUTIDO CINCOFORT;1098.00;60;11.26
SOBR-000971;EXTENSAO DO TRILHO DIR INFERIOR;10.58;50;294.12
SOBR-000973;EXTENSAO DO TRILHO DIR ESQ SUP;10.58;45;264.71
SOBR-001800;ETIQUETA C  BB CASSETE;1.73;26;76.47
SOBR-001798;ETIQUETA A  BB CASSETE;2.09;42;247.06
SOBR-006107;ESTICADOR CORREIA DO MOTOR MODULO ACIONAMENTO;266.33;38;74.51
SOBR-001404;ESPACADOR MENOR IMPRESSORA T650 BB ROHS;30.90;33;194.12
SOBR-005309;ENGRENAGEM ROLETES Z35 M 0 8 CORRIGIDA;11.03;53;15.87
NSPP-003728;ENGRENAGEM HELICOIDAL 35 DENTES DO CONJUNTO EIXO DA BOMBA;6.79;339;505.97
SOBR-007817;ENGRENAGEM DE INTERLIGACAO DOS CANAIS COM O MOTOR PRINCIPAL  Z35  M 0 8  20;50.86;23;46.00
SOBR-005271;ENGRENAGEM CAPTADORES Z36 M 0 8 CORRIGIDA;17.83;76;50.33
NSPP-003798;ENGRENAGEM 47 DENTES RETOS   PINADA C 723 2 C 724;5.66;2697;4086.36
NSPP-003794;ENGRENAGEM 35 DENTES   PINADA C 723 2 C 724;5.30;157;36.26
NSPP-003726;ENGRENAGEM 260 78 001 8;22.88;29;170.59
SOBR-006120;EMBOLO DA FECHADURA TETRACHAVE SOBR 002944 COM 2 CHAVES E PARAFUSO ALLEN M5;146.00;94;35.07
SOBR-002516;ELO ESTEIRA PORTA CABOS FESMA FB 12 15 18;3.54;5954;234.96
NSPP-013486;ELO ESTEIRA PORTA CABO FESMA FB 18 15 18;3.01;651;353.80
SOBR-005620;ELO DA ESTEIRA DO MODULO PAGADOR;2.15;1076;358.67
SOBR-005328;EIXOS DAS CORREIAS;91.47;323;92.29
SOBR-000731;EIXO TRANSPORTADOR R01;47.72;1949;974.50
SOBR-003487;EIXO SUPERIOR COMPLETO SISTEMA DE FREIO;1488.50;68;31.05
SOBR-005103;EIXO NOVO DO ROLETE TAKE AWAY;5.87;610;140.23
NSPP-003971;EIXO METALICO ENTREGADOR PRESENTER;99.90;35;205.88
SOBR-005120;EIXO DAS POLIAS Z56 DAS CORREIAS DE REJEICAO;144.84;111;9.36
SOBR-005261;EIXO DAS POLIAS LISAS DA REJEICAO MENOR;98.65;43;6.97
SOBR-005260;EIXO DAS POLIAS DAS CORREIAS DE REJEICAO LISA;97.31;30;6.65
SOBR-005262;EIXO DAS CORREIAS INFERIOR MOVEL;51.90;204;15.88
SOBR-005257;EIXO DAS CORREIAS DA REJEICAO;120.57;77;8.11
NSPP-013598;DISSIPADOR ATIVO P PROCESSADOR INTEL SOQUETE LGA775 LGA1150 LGA1155 LGA1156;122.31;18;21.43
SOBR-004406;DISSIPADOR ATIVO P PROCESSADOR AMD SOQUETE AM2 AM3 TDP ATE 95W;120.72;878;25.09
SOBR-006353;DISPOSITIVO METALICO ANTI FURTO PARA DEPOSITARIO OKI;41.48;4407;146.85
SOBR-006352;DISPOSITIVO METALICO ANTI FURTO PARA DEPOSITARIO DIEBOLD;40.22;185;19.83
SOBR-005657;DISPOSITIVO CONTACTLESS CARTAO S  CONTATO IDVK 310101;1937.30;12;70.59
NSPP-011446;DISPENSADOR DE CHEQUES COMPACTO BB ITAUTEC;1956.80;295;140.00
SOBR-005527;DISJUNTOR 15A BP NBR K60 21175;137.22;19;57.58
NSPP-003977;DESVIADOR 2 EIXO COM GUIAS P TAA PERTO TS2111 TAASF;143.63;18;105.88
SOBR-003709;DESVIADOR 1 EIXO COM GUIAS ATUALIZADAS PARA O TS2111 TAASF;142.75;38;223.53
SOBR-005608;DEPOSITARIO CODIGO BARRRAS AF TR K7M V03 ZNB 2014 AR;4827.69;268;2.00
SOBR-004913;DEP  DD4;10539.48;39;1.31
SOBR-004431;CORREIA SUPERIOR TRANSPORTE CEDULAS P  REJEICAO C 724;16.36;216;11.17
NSPP-003810;CORREIA SUPERIOR DE REJEICAO COM PERIMETRO 275    1 5MM PARA MODULO C 723;35.12;1405;125.90
NSPP-003900;CORREIA POLIURETANO DO PRESENTER C 724 TRANS  DE CEDULAS;28.40;1093;56.54
NSPP-003808;CORREIA POLIURETANO DO PRESENTER C 723 2 TRANS  DE CEDULAS;18.86;2014;14.77
SOBR-005077;CORREIA PEQUENA PLANA U 8 W DEPOSITARIO PERTO;61.80;247;19.76
SOBR-004794;CORREIA MXL PERTO 102 49 238;12.50;8550;32.47
SOBR-004793;CORREIA MXL 025 PERTO 102 49 237;18.91;3461;11.45
NSPP-003834;CORREIA MOTOR ENTREGADOR X DISCO DE TEMPO C 7232 CORREIA 63MXL025;4.67;33;194.12
NSPP-003938;CORREIA INFERIOR  20 CM  TRANSPORTE CEDULAS P  REJEICAO C724;10.08;399;14.42
NSPP-003811;CORREIA INFERIOR U8W 10X340X0 8  17 CM  TRANSPORTE CEDULAS P  CAIXA REJEICA;8.40;1294;152.24
SOBR-005265;CORREIA INFERIOR;22.16;61;19.24
SOBR-005078;CORREIA GRANDE PLANA U 8 W DEPOSITARIO PERTO;89.32;99;15.64
NSPP-003833;CORREIA DO ENTREGADOR DO MODULO PRESENTER DO C 723 2;40.28;536;1624.24
NSPP-013555;CORREIA DENTADA GT 2MR 252 10 NQ X NF   NMD CORREIA SINCR GT 2MR 252 10;40.37;4;23.53
SOBR-004792;CORREIA DENTADA FHT 180 DENTES PERTO 102 49 213;30.82;3059;8.89
SOBR-000306;CORREIA DENTADA DE 124 DENTES E PASSO 3MM DE NEOPRENE E FIBRA DE VIDRO;5.30;7;14.00
SOBR-000366;CORREIA DENTADA C 140 DENTES  3MM E 420MM DE COMP   NEOPERENE E FIBRA DE VI;3.45;11;22.00
SOBR-000595;CORREIA DENTADA 67D  201MM DE COMPRIMENTO  3MM DE PASSO   NEOPRENE FIBRA;2.75;31;182.35
NSPP-012318;CORREIA DENTADA 2MR 318 NF X NF   NMD CORREIA SINCR GT 2MR 318 06;62.87;24;36.36
SOBR-004791;CORREIA DENTADA 162XL 81 DENTES PERTO 102 49 173;43.56;183;12.75
NSPP-003913;CORREIA DENTADA 120MXL 150 DENTES;6.32;36;211.76
SOBR-001902;CORREIA DENT COMPR 1209MM 3MM;21.25;5237;38.84
SOBR-002040;CORREIA DENT 210D 3MM;6.91;1015;1015.00
NSPP-003879;CORREIA 270XL 037  MOD  PERTO C 623  C 723 4   ACIONA MODULO K7 C E D;13.67;382;326.50
SOBR-006243;CORPO PRINCIPAL PAINEL SUP RM4H BB 2017 PRATA ROHS;363.23;34;200.00
SOBR-005584;COOLER LGA1156 64758CFM 5400RPM 10 13 2V;149.19;11;32.35
SOBR-002928;CONTROLE REMOTO 433MHZ;131.83;855;20.45
SOBR-005650;CONTROLADORA ENTINTAMENTO OBERTHUR NAC CAP LC2 RV15;1436.63;95;4.40
SOBR-001031;CONTR P TOUCH DUAL ELO;248.06;218;22.92
SOBR-000875;CONJUNTO TRAVA DO DEPOSITARIO;25.53;56;112.00
SOBR-005665;CONJUNTO TRANCA DOS CASSETES;825.51;5;10.00
SOBR-004798;CONJUNTO TOUCH VIDRO PRIVACIDADE;3154.11;10;6.02
SOBR-000478;CONJUNTO TELA DE TOQUE PERTO P N 280 12 764;2369.14;15;11.19
SOBR-001643;CONJUNTO TELA DE TOQUE COMPLETO PERTO P N 280 15 604;2421.59;47;14.59
SOBR-005086;CONJUNTO SUPORTE SHUTER COM SENSOR DE ARROMBAMENTO;251.04;34;68.00
SOBR-004770;CONJUNTO SOLENOIDE DE ABERTURA DO GABINETE SUPERIOR DO TAA PERTO;261.58;23;67.65
SOBR-002942;CONJUNTO SOLENOIDE 24V COM MOLA;306.00;19;111.76
NSPP-003783;CONJUNTO SOLENNOIDE DESVIADOR 1 E 2 DO C 724  DO C 723 2 E DO DD4LC;298.21;48;94.12
SOBR-005084;CONJUNTO SENSOR OTICO;363.96;40;117.65
SOBR-005009;CONJUNTO SENSOR DO TUNEL;866.17;51;7.46
NSPP-011784;CONJUNTO SENSOR DO DISCO SINCRONISMO RODA DE TEMPO MOTOR PRINCIPAL;45.16;16;48.48
SOBR-002926;CONJUNTO SENSOR DE PRESENCA;531.35;53;31.55
SOBR-005582;CONJUNTO SENSOR ARROMBAMENTO DEPOSITARIO;49.79;9;17.65
SOBR-000492;CONJUNTO SENSOR ANTI SKIMMING BB   TMF4100;571.69;87;73.53
SOBR-003648;CONJUNTO ROLETE COLETOR   PAPER PICKUP ROLLER ASSEMBLY;47.80;83;17.15
SOBR-005586;CONJUNTO RELE DESATIVA CR AS;194.91;41;30.60
SOBR-001219;CONJUNTO REGUA ANTI SKIMMING BB 2008 2009 NOVO PADRAO ABNT;1558.21;60;7.67
SOBR-000834;CONJUNTO PLACA MULTISERIAL CYCLONE;321.51;104;77.04
SOBR-005610;CONJUNTO PCI MULTISERIAL PCI EXPRESS PA;800.88;10;5.95
SOBR-004921;CONJUNTO PAINEL INFERIOR TAA PERTO SUPERFULL TMF2100V13;4259.65;5;14.71
SOBR-001049;CONJUNTO NOTE STACKER NMD IT R9 NMD R9;867.94;386;3.66
SOBR-001047;CONJUNTO NOTE FEEDER MODULO NMD R9;1997.23;4210;4.00
SOBR-001046;CONJUNTO NOTE DIVERTER NMD IT R9 MODULO NMD R9;774.93;287;2.93
SOBR-005589;CONJUNTO NFC200   NFC NMD ENTINTAMENTO;710.73;53;1.98
SOBR-005087;CONJUNTO MOTOR E SOLENOIDE DEPOSITARIO;252.69;9;10.71
SOBR-005661;CONJUNTO MOTOR DE PASSO DO SHUTTER DO DEPOSITARIO;89.65;48;247.06
SOBR-005677;CONJUNTO MONT TRAVA SOLENOIDE C SWITCH;316.28;18;18.00
SOBR-005647;CONJUNTO MECANISMO IMPRESSOR 200 ATM AT;2054.32;112;3.61
SOBR-004918;CONJUNTO LEITOR BIOMETRICO COM PROTECAO SUPERIOR;6702.82;11;32.35
SOBR-005772;CONJUNTO LEITOR BIOMETRICO COM PROTECAO SUPERIOR;4739.35;24;8.45
SOBR-002503;CONJUNTO IMPRESSORA COMPLETA FJT 232 BB DYNALF FULL;2410.87;68;4.70
SOBR-005601;CONJUNTO IMPRESSORA 100MM USB FULL TR BB 2015;3050.16;105;4.49
SOBR-002674;CONJUNTO FUSOR 110V T65X 40X4418;361.26;43;6.79
SOBR-005605;CONJUNTO EXTENSAO SCANNER IS4125 76 2014;50.00;10;11.90
SOBR-005611;CONJUNTO EXTENSAO MULTISERIAL PCI EXPRESS FIT;174.21;42;20.90
SOBR-002759;CONJUNTO ETIQUETA ATM FULL BB 2011;9.06;353;2076.47
NSPP-012521;CONJUNTO ENGRENAGEM INTERMEDIARIA;10.71;134;161.45
NSPP-004022;CONJUNTO EIXO DESVIADOR MOD  C 723;113.77;3;17.65
