NOME;DESCRICAO; PRECO ;QUANTIDADE;PESO
NSPP-004012;CONJUNTO EIXO CORREIAS SUPERIOR REJEI ;81.24;32;94.12
NSPP-004013;CONJUNTO EIXO CORREIAS;59.88;8;47.06
SOBR-001427;CONJUNTO EIXO ALIMENTADOR AFD REV 01;73.68;5062;17.01
SOBR-000496;CONJUNTO DO VENTILADOR;119.38;9;52.94
SOBR-005535;CONJUNTO DO TRILHO DO DEPOSITARIO DIEBOLD SUPER FULL;162.00;12;23.53
SOBR-005085;CONJUNTO DO SENSOR;96.04;28;164.71
SOBR-005612;CONJUNTO DISPOSITIVO SEGURANCA BB ENT;1119.89;92;6.33
SOBR-005339;CONJUNTO DEPOSITARIO 2009 ATUALIZADO KIT GARRA;4516.59;1083;4.37
SOBR-004799;CONJUNTO DE BATERIA PARA O FUNDO DO COFRE FORMADO POR 24 PILHAS GERANDO 7 4;1208.27;23;0.79
SOBR-003116;CONJUNTO CONTROLE REMOTO 315MHZ PLACA X 2 CONTROLES REMOTOS;374.00;131;11.74
SOBR-003149;CONJUNTO CONTROLE REMOTO 2 CONTROLES RECEPTOR COM CRIPTOGRAFIA;581.09;162;5.49
SOBR-005602;CONJUNTO CONTROLADORA IMPR TERM USB V3;1276.88;89;5.43
SOBR-005651;CONJUNTO CONTROLADORA DEPOSITARIO ARM COD BARRAS OKI BB;516.54;52;12.50
SOBR-005600;CONJUNTO CONTR ANTI SKIMMING SEM CIRC BAT;349.33;28;4.89
SOBR-005349;CONJUNTO CONECTORES EXTERNOS CASSETES DIEBOLD C ENTINTAMENTO;668.96;28;82.35
SOBR-005588;CONJUNTO CMC200   CMC NMD CRIPTO E2E 001 CC;1003.53;141;3.50
SOBR-000867;CONJUNTO CASSETE REJEICAO S FECHADURA MODULO NMD R8 R9;586.26;286;6.32
SOBR-000866;CONJUNTO CASSETE ALIMENTACAO S FECHADURA MODULO NMD R8 R9;1148.62;2006;12.71
NSPP-013233;CONJUNTO CANETA OPTICA C  SUPORTE P  MOD  DEPOSITARIO DD4LC CONJ  DE SENSOR;178.63;343;8.10
SOBR-002568;CONJUNTO CAMERA USB BEYOND TS BRB C CABO E FERRAGENS;596.86;136;10.46
NSPP-012919;CONJUNTO CALHA GUIA TAMPA 01 ELO;6.74;75;56.39
SOBR-005642;CONJUNTO CABO SENSOR MINIAT NA ALEPH;10.06;22;129.41
NSPP-011434;CONJUNTO CABO PLACA EXTENSAO MULTISERIAL C  5 CONECTORES RJ45 EXTENSAO DA N;185.18;89;10.65
SOBR-001042;CONJUNTO BUNDLE OUT PUT UNIT MODULO NMD R9;351.01;203;5.51
SOBR-001052;CONJUNTO BUNDLE CARRIAGE UNIT;1306.34;821;4.21
SOBR-002456;CONJUNTO ANTI SKIMMING UTC 1033 EBRAX   KIT UC 1033 ANTI SKIM EBRAX;2048.27;109;4.10
SOBR-000868;CONJUNTO ANTI SKIMMING UTC 1033 EBRAX KIT UC 1033 ANTI SKIM EBRAX;4.21;52;5.86
SOBR-005578;CONJUNTO ALIMENTACAO BKP ENT OCP;198.61;6;7.23
NSPP-012769;CONJ  SENSOR DA PORTA DO DEPOSITARIO DD4LC  CONJUNTO SENSOR DA PORTA;43.32;103;302.94
SOBR-005320;CONJ  MOTOR DE PASSO DO ENTREGADOR;382.70;46;90.20
SOBR-001013;CONJ  MANIPULO DA PORTA DO COFRE ALAVANCA;29.63;21;13.82
SOBR-005098;CONJ  ENGRENAGEM INTERMEDIARIA DO DISPENSADOR;197.31;57;13.70
SOBR-005703;CONJ  ENGATE MOLA TRACAO MECANISMO PGDM 2016;300.00;20;19.80
SOBR-005259;CONJ  DO EIXO;91.73;52;5.47
SOBR-000889;CONJ  DESTRAVADOR CASSETES MOD  MND ATM ITC BB;230.97;164;36.44
CONJ-000058;CONJ  CPU C723 724;2867.91;36;6.82
SOBR-005122;CONJ  BOMBA VOLUMETRICA ALTERNATIVA;219.19;145;78.80
NSPP-003943;CONJ  BASE DA BALANCA MEC  C 724;331.68;7;20.59
NSPP-003857;CONJ  BASE DA BALANCA MEC  C 723 2;333.97;14;41.18
NSPP-005246;CONJ SENSOR DO DEPOSITARIO DD4LC S5   DEPOSITO;161.20;14;82.35
NSPP-003812;CONJ ROLETES CAPTADORES INFERIOR INTERNO;96.43;9;10.59
NSPP-003854;CONJ MONTADO DO SUPORTE DO EIXO DE SUCCAO;137.23;245;42.10
NSPP-004072;CONJ EIXO MOD ACIONAMENTO;52.34;20;117.65
NSPP-003813;CONJ EIXO DOS ROLETES CAPTADORES SUPERIOR EXTERNO;99.54;63;47.37
NSPP-004000;CONJ EIXO DAS CORREIAS;65.08;26;78.79
NSPP-004011;CONJ EIXO CORREIAS SUPERIOR ESTICADOR;58.94;12;35.29
NSPP-004010;CONJ EIXO CORREIAS INFERIOR;52.22;35;102.94
NSPP-124389;CONJ DO SENSOR DE PASSAGEM DE ENVELOPE DO MOD  DEPOSITARIO DD4LC S1 S2;89.35;14;14.00
SOBR-002994;CONJ BASE Z COMPLETA;446.40;63;37.28
SOBR-005270;CONJ BASE BALANCA MEC   C 723 ENTINTAMENTO;257.50;18;4.66
SOBR-007856;COJUNTO LEITORA CARTAO TAA LEVE;2849.57;11;58.82
NSPP-003858;CJ  ROLETE SENSOR DO PMT DUPLA DETECCAO;160.35;952;1133.33
NSPP-003770;CJ  ENTREGADOR PRESENTER MEC  C 723 2 C 724;78.41;43;12.29
SOBR-005688;CJ  EL PAINEL FUNCOES S  GRAVAD  GT  N1 ;3164.04;18;17.91
NSPP-003963;CJ  EIXO MEC 724 4 ESCOVAS 3 ROLETES;217.85;3;17.65
SOBR-001025;CJ SHUTTER BB ST DISPENSADOR NMD ROHS;2041.03;111;9.92
SOBR-002186;CJ SENSOR MINIATURA ALEPH CABO S N 41RUG2161039;4.04;35;23.18
SOBR-000872;CJ MONT MOD SENS RB3S MLX BB 2009 2010;688.87;443;14.93
SOBR-005351;CJ MONT MESH REPARO FND MAIOR;138.44;39;229.41
SOBR-005672;CJ MECANISMO IMP TERM FUJITSU FTP63A;1320.82;118;94.05
SOBR-006092;CJ MALHA FULL TRASEIRO DIREITA;381.92;3;17.65
SOBR-005579;CJ INTERFACE OPTOCOUPLER;52.02;12;24.00
SOBR-005565;CJ DESTRAVA K7 TX ENTINTA AT;338.15;59;17.72
SOBR-002527;CJ CONTR MOD DEP PIC BB 2011 V2;253.66;81;5.69
SOBR-004915;CJ CAM USB BEYOND;788.53;24;24.00
SOBR-005674;CHAVE MC SWITCH SENS DIN 41635 A CABO;51.91;18;52.94
SOBR-001886;CHAVE GANGORRA CONTATO MOMENTANEO;16.80;36;211.76
SOBR-004864;CHAPA PLACAS SERPE;321.36;10;52.94
SOBR-001204;CHAPA METALICA DE FIXACAO DA WEBCAM FT CAM 09;17.13;274;326.19
SOBR-006247;CHAPA MESA INOX EPP1217 BIOM NFC ATMR BB ROHS;309.71;34;100.00
SOBR-005619;CHAPA AJUSTE SHUTTER ATM NMD;7.51;46;270.59
SOBR-005313;CENTRAL DE ALARME VW16Z GPRS KIT STAR C GABINETE PLACA GPRS FONTE ANTENA   ;480.50;1017;35.07
SOBR-005314;CENTRAL DE ALARME 16 ZONAS VW16Z IP STAR VW16ZETH C MODULO TCP IP EMBUTIDO ;236.16;57;26.15
SOBR-005590;CASSETE REJEICAO NMD CFG1300 BB REV02E;1684.77;344;4.63
SOBR-004790;CASSETE PLASTICO DE NOTAS PERTO TIPO D C ENTINTAMENTO 280 50 059;6142.05;77;1.95
SOBR-004787;CASSETE PLASTICO DE NOTAS PERTO TIPO B 270 50 193;1737.00;6;0.86
SOBR-004786;CASSETE PLASTICO DE NOTAS PERTO TIPO A 270 50 192;1736.95;31;2.32
SOBR-005591;CASSETE NOTAS NMD SIMPLES AT;1785.32;855;4.54
SOBR-005592;CASSETE NOTAS NMD ENTINTAMENTO R 50 AT;6474.82;394;3.98
SOBR-005593;CASSETE NOTAS NMD ENTINTAMENTO R 100 AT;6474.82;418;5.17
PMEC-000098;CASSETE DEPOSITARIO;605.81;12;8.96
NSPP-123379;CASSETE DE REJEICAO PLASTICA PRETA   MOD  C 723 2 C 724;365.24;134;141.18
SOBR-001909;CASSETE DE REJEICAO DIEBOLD BB S DIV CHV LAC ETIQUETA R AFD;287.54;172;496.97
SOBR-004788;CASSETE DE REJEICAO DE NOTAS METALICO;898.79;21;6.78
NSPP-123380;CASSETE DE NOTAS AZUL P MODULO DE SONDA CHATA;1577.82;250;10.00
SOBR-005556;CASSETE DE CEDULAS DIEBOLD COM DISPOSITIVO DE ENTINTAMENTO DISSUASAO COM ET;3484.49;363;6.74
SOBR-004955;CARTAO ARRANCAMENTO SHUTTER MDM ROHS;175.66;13;8.61
NSPP-013809;CAPACITOR ELETROLITICO ALU 1000MF 35V RADIAL C CABO 7CM E CONECTOR MINI FIT;8.76;21;63.64
SOBR-006080;CAMERA USB BEYOND AD H134MCU ALTERNATIVA PARA TAA OKI 2009 2011;1594.94;28;8.86
NSPP-003795;CAME DO MODULO DE ACIONAMENTO;23.81;88;65.19
NSPP-013330;CALHA LAGARTA;2.78;6413;768.94
SOBR-003161;CAIXA DE PASSAGEM DE MASSAS METALICAS  CPMM ;900.00;83;27.67
SOBR-002371;CAIXA BATERIA GRANDE COM PCI 9V 6 LOCK   BATERIA TIPO C;350.94;37;31.09
SOBR-005614;CABO VIDEO VGA 15 DB15M DB15M 5M;357.41;28;164.71
SOBR-000046;CABO VGA DB15M KTM   DB15F 2 2M FINO FLEX;32.20;2;11.76
SOBR-001645;CABO USB3 MICRO   IMPRESSORA OKIDATA PERTO 2010;60.95;17;33.33
SOBR-001283;CABO USB2 1 80 METRO MICRO   TOUCH SCREEN PERTO COM 1 80 METROS 2010;10.89;25;147.06
SOBR-006125;CABO USB WEBCAM AMPL 24 28AWG A 4 BNH 5 RMA 5M;124.36;28;20.90
SOBR-001319;CABO USB CAMERA PERTO 2010;65.58;18;52.94
SOBR-002007;CABO USB 90 GRAUS 4 17M;29.70;19;57.58
SOBR-005329;CABO USB 2 0 USB A   MINI B 4 80M 28AWG 2C 24AWG 2C;59.99;32;19.05
SOBR-005615;CABO USB 2 0 A MAC MINI B 5 0M 20 26 AWG;173.87;19;111.76
SOBR-005567;CABO USB 2 0 A MAC B MAC 5 0M 20 26 AWG;163.14;31;182.35
SOBR-005566;CABO USB 2 0 A MAC B MAC 4 5M 20 26 AWG;155.63;30;176.47
SOBR-002603;CABO USB 2 0 A MAC B MAC 4 0M 28 20AWG;69.53;30;58.82
SOBR-005571;CABO USB 2 0 A MAC B 90G MAC 5 0M;167.43;25;73.53
SOBR-005514;CABO USB 2 0 A B MINI 180 28 20AWG 3 6 M ROHS;73.46;20;117.65
SOBR-005508;CABO USB 2 0 A B 180 28 26AWG 3 7M ROHS;99.33;15;29.41
SOBR-000143;CABO TECLADO DO PICKER DE 0 35M;28.52;17;100.00
SOBR-000120;CABO TECLADO DO PICKER 0 45M;28.52;10;29.41
SOBR-006267;CABO SPLIT SENSORES LADO ESM RM4H BB;155.07;33;100.00
SOBR-006266;CABO SPLIT SENSORES LADO CSE RM4H BB;163.22;33;100.00
SOBR-000928;CABO SNS SG SISMICO AL FECH BLOQ PORTA;101.37;41;241.18
SOBR-001978;CABO SERIAL MODULO PRESENCA CHEQUE RJ 2 6M;16.99;20;29.85
SOBR-005626;CABO SENSOR VIOLACAO SHUTTER 24AWG 3 7M;62.25;24;141.18
SOBR-005669;CABO SENSOR SEGREDO COFRE 2 2M TAA FULL OKI 2015;29.85;14;27.45
NSPP-122521;CABO SENSOR RETIRADA LEITORA 4 5M MLX;7.72;32;188.24
SOBR-005634;CABO SENSOR PORTA ENTINTAMENTO 22AWG;253.30;16;23.88
CABO-000207;CABO SENSOR INTERNO ALMOFADA CN SINDAL COFRE S SISM ROHS;11.22;59;173.53
SOBR-005670;CABO SENSOR FECHADURA COFRE 2 2M TAA OKI FULL 2015;29.85;18;35.29
SOBR-005494;CABO SENSOR EXT ALMOF CN 2 SINDAL CF S SISMICO ROHS;124.46;9;13.24
SOBR-005662;CABO SENSOR DE TUNEL X DEPOSITARIO;48.89;155;303.92
SOBR-005671;CABO SENSOR BLOQUEIO FECHADURA COFRE 2 3M TAA OKI FULL 2015;32.66;19;37.25
SOBR-006173;CABO SENS ARRANC DIP HST DETFONE PNL POSIC ROHS;149.73;34;200.00
SOBR-002470;CABO SATA DADOS DOM 400MM;5.64;309;461.19
SOBR-002471;CABO SATA DADOS C  TRAVA ALIM;16.26;18;105.88
SOBR-001983;CABO ROHS USB A A MACHO  FEMEA 3 0METROS;24.30;9;8.91
SOBR-002966;CABO PLACA SENSOR   PLACA IMS;28.85;543;1597.06
SOBR-001278;CABO PLACA IMS   LCM SANKYO PERTO 2010;140.85;15;88.24
SOBR-002962;CABO OP ANTISKIMMING;44.06;55;323.53
SOBR-002533;CABO MOLA SENSORES ALIMENT FECH SIS;126.65;28;7.63
SOBR-005318;CABO MOLA PORTA COFRE;174.08;65;13.43
SOBR-001647;CABO MICRO COM1   IMPRESSORA DE RECIBO;72.96;39;229.41
SOBR-005146;CABO LIGACAO DOS IR;71.81;22;129.41
SOBR-005767;CABO LIGACAO BIO FINGER;132.80;20;19.80
SOBR-002570;CABO LEITORA C FLU;133.65;113;332.35
SOBR-000895;CABO INTERLIGA SHUTTER PCI NMD100 R9   3 60M;34.01;234;116.42
SOBR-001797;CABO INTERL SHUTTER WINCOR 26AWG 3 5M;118.25;85;6.00
SOBR-002573;CABO IMPRESSORA SERIAL;75.50;9;52.94
SOBR-000910;CABO EXT USB V2 0 3M;178.27;6;12.00
CABO-000192;CABO EPP1217 TECLADO SETAS ROHS  TECLADO DIREITO 0 85 METROS   TECLADO ESQU;35.73;11;16.18
SOBR-005147;CABO ENTINTAMENTO ACELEROMETRO;129.94;44;258.82
NSPP-013832;CABO DE INTERLIGACAO SHUTTER WINCOR;84.85;21;63.64
NSPP-013830;CABO DE ALIMENTACAO MAIOR DO DISPENSADOR DE NOTAS WINCOR 18AWG 2M;12.02;45;132.35
SOBR-005641;CABO DC SINAL SISMICO MDS 24AWG 3 25M;51.52;30;176.47
SOBR-000053;CABO DC SERIAL LEITOR SANKYO 4 5M CD FRONTAL;36.07;16;94.12
SOBR-000516;CABO DA LEITORA SANKYO COM CONTROLE DE FLUXO;101.07;18;54.55
SOBR-006112;CABO COMUNICACAO TECLADO 16 TECLAS;35.73;29;170.59
CABO-000007;CABO COMUNICACAO TCL SAGEM CYCLONE 26AWG 4 5M;21.67;23;34.33
SOBR-005581;CABO COMUNICACAO DEPOSITARIO COD BAR CYCLONE 26AWG 4 5M;108.40;34;100.00
SOBR-001750;CABO COMUNICACAO ALIMENTACAO BANDEJA 2 DIN8P DIN8P CONECTOR CORD;370.82;84;7.75
SOBR-000904;CABO COM TCL SAGEM BRA1217 4211 4 5M 00;43.53;12;70.59
SOBR-005627;CABO COM SHUTTER 26AWG 3 7M;144.89;39;7.53
SOBR-001789;CABO COM SCANNER PC CYCLONE 26AWG 4M;69.75;44;64.71
SOBR-001827;CABO COM LEIT PC CYCLONE 26AWG 4 5M;37.73;19;22.62
SOBR-002501;CABO COM IMPRESSOR PC CYCLONE 26AWG 4M;40.29;46;90.20
SOBR-002532;CABO COM DS CYCLONE 26AWG 1M;6.65;48;57.83
SOBR-000929;CABO COM DISPENS NMD PC 26AWG 5M RJ45;96.60;1665;663.35
SOBR-001796;CABO COM DISP WINCOR CYCLONE 26AWG 4 5M;45.00;65;9.31
SOBR-002514;CABO COM DEP COD BARRAS CYCLONE 26AWG 4M;38.17;9;13.43
NSPP-012288;CABO COM CAN NFC CASS NMD;2.56;33;194.12
SOBR-002457;CABO COM ANTISKIM EBRAX 26AWG 2M;11.42;41;60.29
SOBR-005629;CABO CMC200 PCI JUMPER 26AWG 400MM;38.64;25;73.53
SOBR-002476;CABO CA TRIPOLAR INJETADO 0 75MM 4M IEC 320 C14 PARA IEC 320 C13 90 GRAUS E;16.34;5;29.41
SOBR-005463;CABO BATERIAS 12V 0 6M ROHS;14.20;17;100.00
SOBR-005639;CABO BATERIA RECEP 22AWG 0 4M;45.08;22;26.19
SOBR-002458;CABO BATERIA ANTISKIM EBRAX 22AWG 0 5M;5.14;61;358.82
SOBR-000898;CABO ATERRAMENTO BANDEJA PC 1 0M;6.82;57;335.29
SOBR-002963;CABO ANTI SKIMMING;71.13;20;58.82
SOBR-000138;CABO ALIMENTACAO PARA TECLADO EPP5 3 2M P  ATM FRONTAL;21.42;42;247.06
NSPP-001491;CABO ALIMENTACAO NFC   NFC  MODULO NMD;20.70;31;60.78
SOBR-005475;CABO ALIMENTACAO CC SERIAL DB9 LEITORA SANKYO 3 7M 3 6M ROHS;97.04;17;34.00
SOBR-002574;CABO ALIMENTACAO ANTISKIMMING;32.19;109;218.00
SOBR-002530;CABO ALIM MOD SENS 22AWG 0 5M;7.45;55;110.00
SOBR-001825;CABO ALIM LEITORA SCANNER 20AWG 2 5M;26.41;45;90.00
SOBR-002513;CABO ALIM DEPOSITARIO 4X20AWG 2 5M;36.30;27;32.14
SOBR-005711;CABO AF DEPOSITARIO TAA OKI 1502 MT001;35.84;9;26.47
SOBR-002507;CABO ADAPTADOR DB9M RJ45M 28AWG 0 1M;17.35;58;170.59
SOBR-004331;CABO ACO 50 LBS REVESTIDO C  NYLON PCT DE 2 METROS;1.77;2;2.99
SOBR-001793;CABO AC NBR1436 3X18AWG 1M;20.16;61;358.82
SOBR-000322;CABO AC INJETADO  TOMADA 90 UML 3V  3 5M  NORMA NBR 13249;26.31;22;129.41
SOBR-005616;CABO AC ALIMENT 3X18AWG 0 15M;15.03;25;29.76
NSPP-010716;BUCHA DE BRONZE;14.49;1510;453.45
NSPP-003859;BRACO UTILIZADO NOS CANAIS IMPARES C724 C723;9.63;411;1245.45
SOBR-002927;BRACO DO FREIO COMPLETO;377.96;106;7.83
SOBR-005104;BRACO DO DESVIADOR MODULO PERTO C 723;6.78;21;7.39
NSPP-003978;BRACO DO CONJ  ALAVANCA DA BOMBA SUCCAO MOD  C 723 2 724;11.34;284;860.61
SOBR-003150;BRACO DA MOLA DE PARADA OBRIGATORIA;141.37;70;13.16
NSPP-003925;BRACO ATUADOR DO DESV  2 MEC  C 724   BRACO;21.16;10;58.82
SOBR-006244;BOCAL TECLADO RECIC RM4H BB 2017 AZUL ROHS;73.09;33;97.06
SOBR-002931;BOBINA TRANSMISSORA;1550.42;36;52.94
SOBR-002932;BOBINA RECEPTORA;1414.17;39;229.41
SOBR-003712;BLOCO IMPRESSOR AUTOAJUSTAVEL ADT FULL;4404.41;137;5.45
SOBR-007850;BATERIA LITION 7 4V 2000MAH PARA TECLADO FECHADURA ELETRONICA;173.38;137;58.30
SOBR-005323;BATERIA LITIO 3V 550MAH CR2354 CARTELA C 5 UNIDADES;66.15;202;18.91
SOBR-005561;BATERIA CHUMBO ACIDO SELADA 6V 12AH;58.00;614;4.74
SOBR-006272;BATERIA CHUMBO ACIDO SELADA 12V 9 AH TERMINAL F1 4 75 MM;228.87;730;28.25
SOBR-004910;BATERIA CHUMBO ACIDO SELADA 12V 7AH;69.27;661;7.29
SOBR-004911;BATERIA CHUMBO ACIDO SELADA 12V 1 3AH;46.00;476;31.38
SOBR-004385;BATERIA CHUMBO ACIDO ESTACIONARIA  VRLA  12V 100AH TERMINAL M8;917.10;409;31.41
NCOB-008444;BATERIA ALCALINA 9V 500MILIAH TAMANHO 6LR61 ATENDE ANSI 1064A   IEC 6LR61;7.62;2564;14.18
SOBR-005776;BATERIA 3 6V 500MAH PARA CASSETE DE ENTINTAMENTO OKI 1502MT 2016;240.53;38;18.91
SOBR-005333;BASE K7 CASSETE ENTINTAMENTO SEM A TAMPA;1102.66;6;4.48
SOBR-002933;BASE DO TRAVAMENTO COMPLETO;1095.19;35;41.67
SOBR-000934;BARRA SINDAL 12 BORNES 250V 20A;13.32;41;120.59
SOBR-005631;BARRA FIXACAO TRILHO DISPENS NMD;11.28;23;27.38
SOBR-005585;BARRA 1TOM NBR14136 3X18AWG 1 6 0 1M;69.76;31;182.35
SOBR-001209;APOIO TRASEIRO METALICO DA WEBCAM FT CAM 09;29.57;279;1641.18
SOBR-007818;APOIO DA CORREIA DO NOTE FEEDER COM ADESIVO COLANTE;69.35;575;1127.45
SOBR-002548;ANTI SKIMMING BB;737.17;56;5.26
NSPP-012071;ANEL ELASTICO 5 0MM CUPILHA;1.83;777;1554.00
NSPP-004030;AMORTECEDOR MARGARIDA PQ   12 PONTAS   P  VENTILACAO DAS NOTAS REJEICAO EIX;20.90;123;123.00
NSPP-004031;AMORTECEDOR MARGARIDA GD   12 PONTAS   P  VENTILACAO DAS NOTAS REJEICAO EIX;17.66;611;1222.00
NSPP-003848;AMORTECEDOR MARGARIDA 6 PONTAS   P  VENTILACAO DAS NOTAS BALANCA C 723 C 72;11.66;2703;53.32
SOBR-001890;AMORTECEDOR 280N C 2PINO COFAP 16328;48.86;28;84.85
SOBR-002063;ADAPTADOR DE TOMADA PINOS REDONDOS PARA PADRAO NOVO;12.76;238;476.00
SOBR-002062;ADAPT NEMA 2P T P  NBR 14136 NORMAL;11.09;1;0.46
SOBR-004875;ACIONAMENTO C 723;6892.13;13;4.48
SOBR-005137;ACIONADOR DE PANICO REMOTO SEM FIO IBUS V2;59.91;4436;66.05
SOBR-001852;ACABAMENTO EXTERNO DA LEITORA DE CARTOES DO ATM PERTO 2008 2009 FULL;50.65;17;100.00
